Id,Area__c,BranchCode__c,BranchPhoneNumber__c,BranchType__c,Brand__c,City__c,Country__c,CountryOffice__c,DateTimeLastUpdated__c,DummyBranchBuilding__c,ExitEscalationProcess__c,GBO__c,GBO_Name__c,Name,ParentBranch__c,PermanentSpecialInstructions__c,PostalCode__c,Region__c,RosterInUse__c,S1EscalationTimer__c,S2EscalationTimer__c,S3EscalationTimer__c,S4EscalationTimer__c,SpecialInstructionsExpiration__c,State__c,Status__c,Street__c,SubRegion__c,TemporarySpecialInstructions__c,TimeZone__c,Area__r.Name,CountryOffice__r.Name,DummyBranchBuilding__r.Name,GBO__r.Name,ParentBranch__r.Name,Region__r.Name,SubRegion__r.Name
a0rDO0000004dkdYAA,a0rDO0000004OXxYAM,TAN,9999999999,Branch,OTIS,Tampa,United Status,a0rDO0000004OY1YAM,2023-03-14T01:12:22.000+0000,,Primary Group Supervisor,a0rDO0000004OXyYAM,Salesforce GBO,Devlopment Office hub 3,a0rDO0000004OY0YAM,Permanent Special Instruction,33634,a0rDO0000004OXvYAM,,10,10,10,10,2023-03-18,Florida,,8304 BENJAMIN RD  STE E,a0rDO0000004OY0YAM,Temporary special instruction notes.,America/New_York,OTIS AREA,Call Center Country,,Salesforce GBO,COE Sub-Region North,COE Region,COE Sub-Region North
a0rDO0000004Op8YAE,a0rDO0000004OXxYAM,TAN,9999999999,Branch,OTIS,Tampa,United Status,a0rDO0000004OY1YAM,2023-03-14T01:12:22.000+0000,,Primary Group Supervisor,a0rDO0000004OXyYAM,Salesforce GBO,Devlopment Office hub 2,a0rDO0000004OY0YAM,Permanent Special Instruction,33634,a0rDO0000004OXvYAM,,10,10,10,10,2023-03-14,Florida,,8304 BENJAMIN RD  STE E,a0rDO0000004OY0YAM,Temporary special instruction notes.,America/New_York,OTIS AREA,Call Center Country,,Salesforce GBO,COE Sub-Region North,COE Region,COE Sub-Region North
a0rDO0000004OXuYAM,a0rDO0000004OXxYAM,CMP,,Local Representative,OTIS,Farmington,US,a0rDO0000004OY1YAM,,,Primary Group Supervisor,a0rDO0000004OXyYAM,Salesforce COE,Asset Marketplace LR,a0rDO0000004OXzYAM,This is test data,06032,a0rDO0000004OXvYAM,No,5,5,5,5,,CT,,1 Asset Marketplace,a0rDO0000004OY0YAM,,America/New_York,OTIS AREA,Call Center Country,,Salesforce GBO,DEV HUB Office,COE Region,COE Sub-Region North
a0rDO0000004OXvYAM,a0rDO0000004OXxYAM,C,,Region,OTIS,Farmington,US,a0rDO0000004OY1YAM,,,Primary Group Supervisor,a0rDO0000004OXyYAM,Salesforce GBO,COE Region,a0rDO0000004OY1YAM,Test Data,06032,,No,5,5,5,5,,CT,,1 Otis Way,,,America/New_York,OTIS AREA,Call Center Country,,Salesforce GBO,Call Center Country,,
a0rDO0000004OXwYAM,a0rDO0000004OXxYAM,COE-S,,Sub-Region,OTIS,Farmington,US,a0rDO0000004OY1YAM,,,Primary Group Supervisor,a0rDO0000004OXyYAM,Salesforce GBO,COE Sub-Region South,a0rDO0000004OXvYAM,,06032,a0rDO0000004OXvYAM,No,5,5,5,5,,CT,,1 Mezz Road,,,America/New_York,OTIS AREA,Call Center Country,,Salesforce GBO,COE Region,COE Region,
a0rDO0000004OXxYAM,,COE,,Area,OTIS,Farmington,US,,,,Primary Group Supervisor,,,OTIS AREA,,This is Test Data,06032,,,5,5,5,5,,CT,,1 Otis Way,,,America/New_York,,,,,,,
a0rDO0000004OXyYAM,a0rDO0000004OXxYAM,GBO,,GBO,OTIS,Farmington,US,a0rDO0000004OY1YAM,,,Primary Group Supervisor,,,Salesforce GBO,,,06032,a0rDO0000004OXvYAM,No,5,5,5,5,,CT,,1 Salesforce Lane,a0rDO0000004OY0YAM,,America/New_York,OTIS AREA,Call Center Country,,,,COE Region,COE Sub-Region North
a0rDO0000004OXzYAM,a0rDO0000004OXxYAM,CDH,,Branch,OTIS,Farmington,US,a0rDO0000004OY1YAM,2023-03-18T13:16:04.000+0000,131DO000000L075YAC,Primary Group Supervisor,a0rDO0000004OXyYAM,Salesforce COE,DEV HUB Office,a0rDO0000004OY0YAM,This is Perm Office Instructions,06032,a0rDO0000004OXvYAM,,2,2,2,2,2023-03-20,CT,Active,1 DEV HUB Way,a0rDO0000004OY0YAM,This is Office Temp Instructions Expires 3/20,America/New_York,OTIS AREA,Call Center Country,DEV HUB Virtual Building,Salesforce GBO,COE Sub-Region North,COE Region,COE Sub-Region North
a0rDO0000004OY0YAM,a0rDO0000004OXxYAM,COE-N,,Sub-Region,OTIS,Farmington,US,a0rDO0000004OY1YAM,,,Primary Group Supervisor,a0rDO0000004OXyYAM,Salesforce GBO,COE Sub-Region North,a0rDO0000004OXvYAM,,06032,a0rDO0000004OXvYAM,No,5,5,5,5,,CT,Active,1 Lobby Lane,,,America/New_York,OTIS AREA,Call Center Country,,Salesforce GBO,COE Region,COE Region,
a0rDO0000004OY1YAM,a0rDO0000004OXxYAM,CC001,,Country,OTIS,Farmington,US,,,,Primary Group Supervisor,,,Call Center Country,a0rDO0000004OXxYAM,This is test data -,06032,,No,5,5,5,5,,CT,Active,1 Otis Way,,,America/New_York,OTIS AREA,,,,OTIS AREA,,
