Id,AfterDelete__c,AfterInsert__c,AfterUndelete__c,AfterUpdate__c,BeforeDelete__c,BeforeInsert__c,BeforeUpdate__c,IsActive__c,ObjectAPIName__c,PreventRecursion__c,Name
a0wDO0000004rNeYAI,false,true,false,false,false,true,true,true,Contract,,Contract
a0wDO0000004rNfYAI,true,true,true,true,true,true,true,true,Holiday__c,,Holiday__c
a0wDO0000004rNgYAI,true,true,true,true,true,true,true,true,Location,,Location
a0wDO0000004rNhYAI,true,true,true,true,true,true,true,true,ResourceSubstitution__c,,ResourceSubstitution__c
a0wDO0000004rNiYAI,true,true,true,true,true,true,true,true,RouteResource__c,,RouteResource__c
a0wDO0000004rNjYAI,true,true,true,true,true,true,true,true,ServiceCrew,,ServiceCrew
a0wDO0000004rNkYAI,true,true,true,true,true,true,true,true,ServiceResource,,ServiceResource
a0wDO0000004rNlYAI,true,true,true,true,true,true,true,true,ServiceTerritory,,ServiceTerritory
a0wDO0000004rNmYAI,true,true,true,true,true,true,true,true,Service_Request_ACK__e,,Service_Request_ACK__e
a0wDO0000004rNnYAI,true,true,true,true,true,true,true,true,Shift,,Shift
a0wDO0000004rNoYAI,true,true,true,true,true,true,true,true,ShiftPatternEntry,,ShiftPatternEntry
a0wDO0000004rNpYAI,true,true,true,true,true,true,true,true,WorkOrder,,WorkOrder
a0wDO0000004rNqYAI,false,true,false,true,true,true,true,true,Contact,,Contact
a0wDO0000004rNrYAI,true,true,true,true,true,true,true,true,Account,,Account
a0wDO0000004rNsYAI,true,true,true,true,true,true,true,true,Address,,Address
a0wDO0000004rNtYAI,true,true,true,true,true,true,true,true,Asset,,Asset
a0wDO0000004rNuYAI,true,true,true,true,true,true,true,true,AssetDowntimePeriod,,AssetDowntimePeriod
a0wDO0000004rNvYAI,true,true,true,true,true,true,true,true,BranchMemberRole__c,,BranchMemberRole__c
a0wDO0000004rNwYAI,true,true,true,true,true,true,true,true,Branch__c,,Branch__c
a0wDO0000004rNxYAI,true,true,true,true,true,true,true,true,BuildingOffice__c,,BuildingOffice__c
a0wDO0000004rNyYAI,true,true,true,true,true,true,true,true,Case,,Case
a0wDO0000005qvlYAA,true,true,true,true,true,true,true,true,BranchHoliday__c,,BranchHoliday__c
a0wDO0000005qvmYAA,true,true,true,true,true,true,true,true,UnitResource__c,,UnitResource__c
