Id,Account__c,AccountPermanentSpecialInstructions__c,AlternatePhoneNumber1__c,BranchCode__c,BranchName__c,Brand__c,BuildingAddress__c,BuildingDayPhoneNumber__c,BuildingNumber__c,City__c,GBO_Name__c,IsInventoryLocation,IsMobile,LocationType,ManualAssignmentOverride__c,MarketVerticalEntry__c,Name,RecordTypeId,RootLocationId,State__c,Status__c,TimeZone,TimeZone__c,Account__r.Name,BranchName__r.Name,RootLocation.Name,RecordType.$$DeveloperName$NamespacePrefix$SobjectType
131DO000000L0FmYAK,001DO000003Z5DIYA0,Perm Account,,CMP,a0rDO0000004OXuYAM,OTIS,,,CMP 050505,,Salesforce GBO,false,false,Retails,false,,Rebel Dog Coffee Stop,012DO00000006lmYAA,131DO000000L0FmYAK,,,America/New_York,America/New_York,Cool Cats LLC,Asset Marketplace LR,Rebel Dog Coffee Stop,Building;Location
131DO000000L0FrYAK,,,9999999999,TAN,a0rDO0000004Op8YAE,OTIS,,9999999999,CDH171717,,Salesforce GBO,false,false,Offices,false,Offices,DEV HUB Virtual Building - II,012DO00000006lmYAA,131DO000000L0FrYAK,,Active,America/New_York,America/New_York,,Devlopment Office hub 2,DEV HUB Virtual Building - II,Building;Location
131DO000000L074YAC,001DO000003Z3s0YAC,"This is Account Perm Instructions 
This second line added 3/18/2023",9999999999,CMP,a0rDO0000004OXuYAM,OTIS,"99 Fluffy Way,Burlington,CT,06013",9999999999,CDH 959595,Burlington,Salesforce GBO,false,false,Retails,false,Shop. Centres,Cool Cat Cafe,012DO00000006lmYAA,131DO000000L074YAC,CT,Active,America/New_York,America/New_York,Charlie Dog LLC,Asset Marketplace LR,Cool Cat Cafe,Building;Location
131DO000000L075YAC,,,9999999999,CDH,a0rDO0000004OXzYAM,OTIS,,9999999999,CDH171717,,Salesforce GBO,false,false,Offices,false,Offices,DEV HUB Virtual Building,012DO00000006lmYAA,131DO000000L075YAC,,Active,America/New_York,America/New_York,,DEV HUB Office,DEV HUB Virtual Building,Building;Location
131DO000000L076YAC,001DO000003Z3s0YAC,"This is Account Perm Instructions 
This second line added 3/18/2023",9999999999,CDH,a0rDO0000004OXzYAM,OTIS,"1 Carrier Place,Farmington,CT,06032",9999999999,CDH 111222,Farmington,Salesforce GBO,false,false,Retails,false,Shop. Centres,Groovy Groomers,012DO00000006lmYAA,131DO000000L076YAC,CT,Active,America/New_York,America/New_York,Charlie Dog LLC,DEV HUB Office,Groovy Groomers,Building;Location
131DO000000L077YAC,001DO000003Z3s0YAC,"This is Account Perm Instructions 
This second line added 3/18/2023",8606732440,CDH,a0rDO0000004OXzYAM,OTIS,"100 Carrier Place,Farmington,CT,06032",800-233-6847,CDH 123456,Farmington,Salesforce GBO,false,false,Retails,false,Stores,Charlie's Dog Biscuit Shoppe,012DO00000006lmYAA,131DO000000L077YAC,CT,Active,America/New_York,America/New_York,Charlie Dog LLC,DEV HUB Office,Charlie's Dog Biscuit Shoppe,Building;Location
131DO000000MVaiYAG,001DO000003Z5DIYA0,Perm Account,,CMP,a0rDO0000004OXuYAM,OTIS,"95 Fluffy Way,Burlington,CT,06013",,,Burlington,Salesforce GBO,false,false,Retails,false,Stores,Kitty Day Spa,012DO00000006lmYAA,131DO000000MVaiYAG,CT,Active,America/New_York,America/New_York,Cool Cats LLC,Asset Marketplace LR,Kitty Day Spa,Building;Location
131DO000000SzCnYAK,001DO000003Z5DIYA0,Perm Account,,CMP,a0rDO0000004OXuYAM,OTIS,,,CAM,,Salesforce GBO,false,false,Hotel,false,Hotel,New Building,012DO00000006lmYAA,131DO000000SzCnYAK,,Active,Antarctica/McMurdo,Antarctica/McMurdo,Cool Cats LLC,Asset Marketplace LR,New Building,Building;Location
