$$Name$Type__c$WorkType__r.Name,Description__c,Id,Name,Type__c,WorkType__c,WorkType__r.$$Name$DurationType$DurationInMinutes
General Verification;Minor;Maintenance -VM,General Verification,a2bDO0000000BNZYA2,General Verification,Minor,08qDO0000008Qt5YAE,Maintenance -VM;Minutes;30
Cleaning;Major;Maintenance -VM,Cleaning,a2bDO0000000BNaYAM,Cleaning,Major,08qDO0000008Qt5YAE,Maintenance -VM;Minutes;30
Lubrication of step pins;Minor;Maintenance -VM,Lubrication of step pins,a2bDO0000000BNbYAM,Lubrication of step pins,Minor,08qDO0000008Qt5YAE,Maintenance -VM;Minutes;30
Lubrication of the step chain;Major;Maintenance -VM,Lubrication of the step chain,a2bDO0000000BNcYAM,Lubrication of the step chain,Major,08qDO0000008Qt5YAE,Maintenance -VM;Minutes;30
Pallet lubrication;Minor;Maintenance -VM,Pallet lubrication,a2bDO0000000BNdYAM,Pallet lubrication,Minor,08qDO0000008Qt5YAE,Maintenance -VM;Minutes;30
Audible Check;Minor;Maintenance -VM,Audible Check,a2bDO0000000BNeYAM,Audible Check,Minor,08qDO0000008Qt5YAE,Maintenance -VM;Minutes;30
Guide system lubrication;Major;Maintenance -VM,Guide system lubrication,a2bDO0000000BNfYAM,Guide system lubrication,Major,08qDO0000008Qt5YAE,Maintenance -VM;Minutes;30
Lubrication of the braking system;Minor;Maintenance -VM,Lubrication of the braking system,a2bDO0000000BNgYAM,Lubrication of the braking system,Minor,08qDO0000008Qt5YAE,Maintenance -VM;Minutes;30
General lubrication and cleaning;Major;Maintenance -VM,General lubrication and cleaning,a2bDO0000000BNhYAM,General lubrication and cleaning,Major,08qDO0000008Qt5YAE,Maintenance -VM;Minutes;30
Visual Check;Major;Maintenance -VM,Visual Check,a2bDO0000000BNiYAM,Visual Check,Major,08qDO0000008Qt5YAE,Maintenance -VM;Minutes;30
Operation Check;Major;Maintenance -VM,Operation Check,a2bDO0000000BNjYAM,Operation Check,Major,08qDO0000008Qt5YAE,Maintenance -VM;Minutes;30
Audible Check;Minor;Maintenance -NF,Audible Check,a2bDO0000000BNkYAM,Audible Check,Minor,08qDO0000008Qt4YAE,Maintenance -NF;Hours;1800
General Verification;Minor;Maintenance -NF,General Verification,a2bDO0000000BNlYAM,General Verification,Minor,08qDO0000008Qt4YAE,Maintenance -NF;Hours;1800
Cleaning;Major;Maintenance -NF,Cleaning,a2bDO0000000BNmYAM,Cleaning,Major,08qDO0000008Qt4YAE,Maintenance -NF;Hours;1800
Lubrication of step pins;Minor;Maintenance -NF,Lubrication of step pins,a2bDO0000000BNnYAM,Lubrication of step pins,Minor,08qDO0000008Qt4YAE,Maintenance -NF;Hours;1800
Lubrication of the step chain;Major;Maintenance -NF,Lubrication of the step chain,a2bDO0000000BNoYAM,Lubrication of the step chain,Major,08qDO0000008Qt4YAE,Maintenance -NF;Hours;1800
Pallet lubrication;Minor;Maintenance -NF,Pallet lubrication,a2bDO0000000BNpYAM,Pallet lubrication,Minor,08qDO0000008Qt4YAE,Maintenance -NF;Hours;1800
Guide system lubrication;Major;Maintenance -NF,Guide system lubrication,a2bDO0000000BNqYAM,Guide system lubrication,Major,08qDO0000008Qt4YAE,Maintenance -NF;Hours;1800
Lubrication of the braking system;Minor;Maintenance -NF,Lubrication of the braking system,a2bDO0000000BNrYAM,Lubrication of the braking system,Minor,08qDO0000008Qt4YAE,Maintenance -NF;Hours;1800
General lubrication and cleaning;Major;Maintenance -NF,General lubrication and cleaning,a2bDO0000000BNsYAM,General lubrication and cleaning,Major,08qDO0000008Qt4YAE,Maintenance -NF;Hours;1800
Visual Check;Major;Maintenance -NF,Visual Check,a2bDO0000000BNtYAM,Visual Check,Major,08qDO0000008Qt4YAE,Maintenance -NF;Hours;1800
Operation Check;Major;Maintenance -NF,Operation Check,a2bDO0000000BNuYAM,Operation Check,Major,08qDO0000008Qt4YAE,Maintenance -NF;Hours;1800
Audible Check;Minor;Maintenance -VC,Audible Check,a2bDO0000000BNvYAM,Audible Check,Minor,08qDO0000008Qt6YAE,Maintenance -VC;Minutes;60
General Verification;Minor;Maintenance -VC,General Verification,a2bDO0000000BNwYAM,General Verification,Minor,08qDO0000008Qt6YAE,Maintenance -VC;Minutes;60
Cleaning;Major;Maintenance -VC,Cleaning,a2bDO0000000BNxYAM,Cleaning,Major,08qDO0000008Qt6YAE,Maintenance -VC;Minutes;60
Lubrication of step pins;Minor;Maintenance -VC,Lubrication of step pins,a2bDO0000000BNyYAM,Lubrication of step pins,Minor,08qDO0000008Qt6YAE,Maintenance -VC;Minutes;60
Lubrication of the step chain;Major;Maintenance -VC,Lubrication of the step chain,a2bDO0000000BNzYAM,Lubrication of the step chain,Major,08qDO0000008Qt6YAE,Maintenance -VC;Minutes;60
Pallet lubrication;Minor;Maintenance -VC,Pallet lubrication,a2bDO0000000BO0YAM,Pallet lubrication,Minor,08qDO0000008Qt6YAE,Maintenance -VC;Minutes;60
Guide system lubrication;Major;Maintenance -VC,Guide system lubrication,a2bDO0000000BO1YAM,Guide system lubrication,Major,08qDO0000008Qt6YAE,Maintenance -VC;Minutes;60
Lubrication of the braking system;Minor;Maintenance -VC,Lubrication of the braking system,a2bDO0000000BO2YAM,Lubrication of the braking system,Minor,08qDO0000008Qt6YAE,Maintenance -VC;Minutes;60
General lubrication and cleaning;Major;Maintenance -VC,General lubrication and cleaning,a2bDO0000000BO3YAM,General lubrication and cleaning,Major,08qDO0000008Qt6YAE,Maintenance -VC;Minutes;60
Visual Check;Major;Maintenance -VC,Visual Check,a2bDO0000000BO4YAM,Visual Check,Major,08qDO0000008Qt6YAE,Maintenance -VC;Minutes;60
Operation Check;Major;Maintenance -VC,Operation Check,a2bDO0000000BO5YAM,Operation Check,Major,08qDO0000008Qt6YAE,Maintenance -VC;Minutes;60
Audible Check;Minor;Maintenance -NTC,Audible Check,a2bDO0000000BO6YAM,Audible Check,Minor,08qDO0000008Qt7YAE,Maintenance -NTC;Minutes;60
General Verification;Minor;Maintenance -NTC,General Verification,a2bDO0000000BO7YAM,General Verification,Minor,08qDO0000008Qt7YAE,Maintenance -NTC;Minutes;60
Cleaning;Major;Maintenance -NTC,Cleaning,a2bDO0000000BO8YAM,Cleaning,Major,08qDO0000008Qt7YAE,Maintenance -NTC;Minutes;60
Lubrication of step pins;Minor;Maintenance -NTC,Lubrication of step pins,a2bDO0000000BO9YAM,Lubrication of step pins,Minor,08qDO0000008Qt7YAE,Maintenance -NTC;Minutes;60
Lubrication of the step chain;Major;Maintenance -NTC,Lubrication of the step chain,a2bDO0000000BOAYA2,Lubrication of the step chain,Major,08qDO0000008Qt7YAE,Maintenance -NTC;Minutes;60
General lubrication and cleaning;Major;Maintenance -NTC,General lubrication and cleaning,a2bDO0000000BOEYA2,General lubrication and cleaning,Major,08qDO0000008Qt7YAE,Maintenance -NTC;Minutes;60
Pallet lubrication;Minor;Maintenance -NTC,Pallet lubrication,a2bDO0000000BOBYA2,Pallet lubrication,Minor,08qDO0000008Qt7YAE,Maintenance -NTC;Minutes;60
Guide system lubrication;Major;Maintenance -NTC,Guide system lubrication,a2bDO0000000BOCYA2,Guide system lubrication,Major,08qDO0000008Qt7YAE,Maintenance -NTC;Minutes;60
Lubrication of the braking system;Minor;Maintenance -NTC,Lubrication of the braking system,a2bDO0000000BODYA2,Lubrication of the braking system,Minor,08qDO0000008Qt7YAE,Maintenance -NTC;Minutes;60
Visual Check;Major;Maintenance -NTC,Visual Check,a2bDO0000000BOFYA2,Visual Check,Major,08qDO0000008Qt7YAE,Maintenance -NTC;Minutes;60
Operation Check;Major;Maintenance -NTC,Operation Check,a2bDO0000000BOGYA2,Operation Check,Major,08qDO0000008Qt7YAE,Maintenance -NTC;Minutes;60
Audible Check;Minor;Maintenance -VP,Audible Check,a2bDO0000000BOHYA2,Audible Check,Minor,08qDO0000008Qt8YAE,Maintenance -VP;Minutes;60
General Verification;Minor;Maintenance -VP,General Verification,a2bDO0000000BOIYA2,General Verification,Minor,08qDO0000008Qt8YAE,Maintenance -VP;Minutes;60
Cleaning;Major;Maintenance -VP,Cleaning,a2bDO0000000BOJYA2,Cleaning,Major,08qDO0000008Qt8YAE,Maintenance -VP;Minutes;60
Lubrication of step pins;Minor;Maintenance -VP,Lubrication of step pins,a2bDO0000000BOKYA2,Lubrication of step pins,Minor,08qDO0000008Qt8YAE,Maintenance -VP;Minutes;60
Lubrication of the step chain;Major;Maintenance -VP,Lubrication of the step chain,a2bDO0000000BOLYA2,Lubrication of the step chain,Major,08qDO0000008Qt8YAE,Maintenance -VP;Minutes;60
Pallet lubrication;Minor;Maintenance -VP,Pallet lubrication,a2bDO0000000BOMYA2,Pallet lubrication,Minor,08qDO0000008Qt8YAE,Maintenance -VP;Minutes;60
Guide system lubrication;Major;Maintenance -VP,Guide system lubrication,a2bDO0000000BONYA2,Guide system lubrication,Major,08qDO0000008Qt8YAE,Maintenance -VP;Minutes;60
Lubrication of the braking system;Minor;Maintenance -NM,Lubrication of the braking system,a2bDO0000000BOOYA2,Lubrication of the braking system,Minor,08qDO0000008Qt9YAE,Maintenance -NM;Minutes;60
General lubrication and cleaning;Major;Maintenance -NM,General lubrication and cleaning,a2bDO0000000BOPYA2,General lubrication and cleaning,Major,08qDO0000008Qt9YAE,Maintenance -NM;Minutes;60
Visual Check;Major;Maintenance -NM,Visual Check,a2bDO0000000BOQYA2,Visual Check,Major,08qDO0000008Qt9YAE,Maintenance -NM;Minutes;60
Operation Check;Major;Maintenance -NM,Operation Check,a2bDO0000000BORYA2,Operation Check,Major,08qDO0000008Qt9YAE,Maintenance -NM;Minutes;60
Lubrication of the braking system;Minor;Maintenance -VP,Lubrication of the braking system,a2bDO0000000BOSYA2,Lubrication of the braking system,Minor,08qDO0000008Qt8YAE,Maintenance -VP;Minutes;60
General lubrication and cleaning;Major;Maintenance -VP,General lubrication and cleaning,a2bDO0000000BOTYA2,General lubrication and cleaning,Major,08qDO0000008Qt8YAE,Maintenance -VP;Minutes;60
Visual Check;Major;Maintenance -VP,Visual Check,a2bDO0000000BOUYA2,Visual Check,Major,08qDO0000008Qt8YAE,Maintenance -VP;Minutes;60
Operation Check;Major;Maintenance -VP,Operation Check,a2bDO0000000BOVYA2,Operation Check,Major,08qDO0000008Qt8YAE,Maintenance -VP;Minutes;60
Audible Check;Minor;Maintenance -NM,Audible Check,a2bDO0000000BOWYA2,Audible Check,Minor,08qDO0000008Qt9YAE,Maintenance -NM;Minutes;60
General Verification;Minor;Maintenance -NM,General Verification,a2bDO0000000BOXYA2,General Verification,Minor,08qDO0000008Qt9YAE,Maintenance -NM;Minutes;60
Cleaning;Major;Maintenance -NM,Cleaning,a2bDO0000000BOYYA2,Cleaning,Major,08qDO0000008Qt9YAE,Maintenance -NM;Minutes;60
Lubrication of step pins;Minor;Maintenance -NM,Lubrication of step pins,a2bDO0000000BOZYA2,Lubrication of step pins,Minor,08qDO0000008Qt9YAE,Maintenance -NM;Minutes;60
Lubrication of the step chain;Major;Maintenance -NM,Lubrication of the step chain,a2bDO0000000BOaYAM,Lubrication of the step chain,Major,08qDO0000008Qt9YAE,Maintenance -NM;Minutes;60
Pallet lubrication;Minor;Maintenance -NM,Pallet lubrication,a2bDO0000000BObYAM,Pallet lubrication,Minor,08qDO0000008Qt9YAE,Maintenance -NM;Minutes;60
Guide system lubrication;Major;Maintenance -NM,Guide system lubrication,a2bDO0000000BOcYAM,Guide system lubrication,Major,08qDO0000008Qt9YAE,Maintenance -NM;Minutes;60
