Id,Branch__c,CrewSize,GBO__c,IsIndividualGroup__c,Month__c,Name,Region__c,S1Mechanic__c,S1Substitute__c,S2Mechanic__c,S2Substitute__c,S3Mechanic__c,S3Substitute__c,S4Mechanic__c,S4Substitute__c,Status__c,Substitution__c,Supervisor__c,SupervisorSubstitute__c,X12_Months__c,Branch__r.Name,GBO__r.Name,Region__r.Name,S1Mechanic__r.Name,S2Mechanic__r.Name,S3Mechanic__r.Name,S4Mechanic__r.Name,Supervisor__r.Name
1crDO000000GnlnYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,1,WeekNight Overtime Coverage,a0rDO0000004OXvYAM,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS
1crDO000000GnloYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,2,WeekNight Overtime Coverage,a0rDO0000004OXvYAM,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS
1crDO000000GnlpYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,3,WeekNight Overtime Coverage,a0rDO0000004OXvYAM,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS
1crDO000000GnlqYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,4,WeekNight Overtime Coverage,a0rDO0000004OXvYAM,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS
1crDO000000GnlrYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,5,WeekNight Overtime Coverage,a0rDO0000004OXvYAM,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS
1crDO000000GnlsYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,6,WeekNight Overtime Coverage,a0rDO0000004OXvYAM,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS
1crDO000000GnltYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,7,WeekNight Overtime Coverage,a0rDO0000004OXvYAM,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS
1crDO000000GnluYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,8,WeekNight Overtime Coverage,a0rDO0000004OXvYAM,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS
1crDO000000GnlvYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,9,WeekNight Overtime Coverage,a0rDO0000004OXvYAM,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS
1crDO000000GnlwYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,10,WeekNight Overtime Coverage,a0rDO0000004OXvYAM,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS
1crDO000000GnlxYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,11,WeekNight Overtime Coverage,a0rDO0000004OXvYAM,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS
1crDO000000GnlyYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,12,WeekNight Overtime Coverage,a0rDO0000004OXvYAM,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS
1crDO000000GnlzYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,true,,Mechanic2 OTIS-C333333,a0rDO0000004OXvYAM,0HnDO00000006CU0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CU0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CU0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CU0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic2 OTIS,Mechanic2 OTIS,Mechanic2 OTIS,Mechanic2 OTIS,Supervisor OTIS
1crDO000000Gnm0YAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,true,,Mechanic1 OTIS-N004111,a0rDO0000004OXvYAM,0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Supervisor OTIS
1crDO000000Gnm1YAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,true,,Supervisor Otis-C001234,a0rDO0000004OXvYAM,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS,Supervisor OTIS
1crDO000000H5sSYAS,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,1,Weekend Fri-Sat-Sun,a0rDO0000004OXvYAM,0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Supervisor OTIS
1crDO000000H5sTYAS,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,2,Weekend Fri-Sat-Sun,a0rDO0000004OXvYAM,0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Supervisor OTIS
1crDO000000H5sUYAS,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,3,Weekend Fri-Sat-Sun,a0rDO0000004OXvYAM,0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Supervisor OTIS
1crDO000000H5sVYAS,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,4,Weekend Fri-Sat-Sun,a0rDO0000004OXvYAM,0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Supervisor OTIS
1crDO000000H5sWYAS,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,5,Weekend Fri-Sat-Sun,a0rDO0000004OXvYAM,0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Supervisor OTIS
1crDO000000H5sXYAS,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,6,Weekend Fri-Sat-Sun,a0rDO0000004OXvYAM,0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Supervisor OTIS
1crDO000000H5sYYAS,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,7,Weekend Fri-Sat-Sun,a0rDO0000004OXvYAM,0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Supervisor OTIS
1crDO000000H5sZYAS,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,8,Weekend Fri-Sat-Sun,a0rDO0000004OXvYAM,0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Supervisor OTIS
1crDO000000H5saYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,9,Weekend Fri-Sat-Sun,a0rDO0000004OXvYAM,0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Supervisor OTIS
1crDO000000H5sbYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,10,Weekend Fri-Sat-Sun,a0rDO0000004OXvYAM,0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Supervisor OTIS
1crDO000000H5scYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,11,Weekend Fri-Sat-Sun,a0rDO0000004OXvYAM,0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Supervisor OTIS
1crDO000000H5sdYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,false,12,Weekend Fri-Sat-Sun,a0rDO0000004OXvYAM,0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",0HnDO00000006CT0AY,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Mechanic1 OTIS,Supervisor OTIS
1crDO000000H4mnYAC,a0rDO0000004OXzYAM,1,a0rDO0000004OXyYAM,true,,Mechanic3 OTIS-C006847,a0rDO0000004OXvYAM,0HnDO0000000GB90AM,"<a href=""/"" target=""_self""> </a>",0HnDO0000000GB90AM,"<a href=""/"" target=""_self""> </a>",0HnDO0000000GB90AM,"<a href=""/"" target=""_self""> </a>",0HnDO0000000GB90AM,"<a href=""/"" target=""_self""> </a>",Active,false,0HnDO00000006CS0AY,"<a href=""/"" target=""_self""> </a>",false,DEV HUB Office,Salesforce GBO,COE Region,Mechanic3 OTIS,Mechanic3 OTIS,Mechanic3 OTIS,Mechanic3 OTIS,Supervisor OTIS
