$$WorkPlanTemplate.Name$WorkStepTemplate.Name$WorkStepTemplate.MajorTask__c$ExecutionOrder,ExecutionOrder,Id,WorkPlanTemplate.Name,WorkPlanTemplateId,WorkStepTemplate.$$Name$MajorTask__c,WorkStepTemplateId
Service Request Work Plan template;Check in with Customer;true;1,1,8xuDD000000CacdYAC,Service Request Work Plan template,7IyDD000000CaXw0AK,Check in with Customer;true,4L0DD000000CaR70AK
Service Request Work Plan template;Test Elevator for proper operation;true;6,6,8xuDD000000CaceYAC,Service Request Work Plan template,7IyDD000000CaXw0AK,Test Elevator for proper operation;true,4L0DD000000CaRE0A0
Service Request Work Plan template;Is the Otis One Hardware Gateway plugged in?;true;5,5,8xuDD000000Cad2YAC,Service Request Work Plan template,7IyDD000000CaXw0AK,Is the Otis One Hardware Gateway plugged in?;true,4L0DD000000CaRA0A0
Service Request Work Plan template;Use Upgrade app to propose any necessary work or potential upgrades;true;7,7,8xuDD000000Cad3YAC,Service Request Work Plan template,7IyDD000000CaXw0AK,Use Upgrade app to propose any necessary work or potential upgrades;true,4L0DD000000CaRF0A0
Service Request Work Plan template;Obtain Customer Signature for Vandalism/Non Equipment related;8,8,8xuDD000000Cad4YAC,Service Request Work Plan template,7IyDD000000CaXw0AK,Obtain Customer Signature for Vandalism/Non Equipment related,4L0DD000000CaWa0AK
Service Request Work Plan template;Complete assigned work;true;4,4,8xuDD000000CacxYAC,Service Request Work Plan template,7IyDD000000CaXw0AK,Complete assigned work;true,4L0DD000000CaR90AK
Service Request Work Plan template;Check out with Customer;true;9,9,8xuDD000000Cad7YAC,Service Request Work Plan template,7IyDD000000CaXw0AK,Check out with Customer;true,4L0DD000000CaR80AK
Service Request Work Plan template;LOTO if Applicable;3,3,8xuDD000000CacsYAC,Service Request Work Plan template,7IyDD000000CaXw0AK,LOTO if Applicable,4L0DD000000CaWV0A0
Service Request Work Plan template;JHA Pronto Form;true;2,2,8xuDD000000CaciYAC,Service Request Work Plan template,7IyDD000000CaXw0AK,JHA Pronto Form;true,4L0DD000000CaRB0A0
Additional Work;Log Additional Work Details;true;1,1,8xuDD000000CabfYAC,Additional Work,7IyDD000000CaVv0AK,Log Additional Work Details;true,4L0DD000000CaVS0A0
