$$Name$maps__BaseObject__r.Name$maps__Folder__r.Name,CreatedDate,Id,maps__ActivityFilter__c,maps__AdvancedOptions__c,maps__BaseObject__c,maps__BaseObject__r.Name,maps__ColorAssignment__c,maps__ColorAssignmentType__c,maps__ColorsAssignedDynamically__c,maps__CustomQuery__c,maps__Description__c,maps__FilterLogic__c,maps__Folder__c,maps__Folder__r.Name,maps__IconColor__c,maps__MaxQuerySize__c,maps__MaxQuerySizeExternal__c,maps__Order__c,maps__OrgWide__c,maps__OwnerFilterId__c,maps__PicklistField__c,maps__ProximityOptions__c,maps__Query__c,maps__QueryComponents__c,maps__QueryKey__c,maps__RefreshInterval__c,maps__RelatedListCount__c,maps__RoleId__c,maps__RowLimit__c,maps__RowOrder__c,maps__RowOrderDirection__c,maps__ShapeAssignment__c,maps__ShapeField__c,maps__Tooltip1__c,maps__Tooltip10__c,maps__Tooltip11__c,maps__Tooltip12__c,maps__Tooltip13__c,maps__Tooltip14__c,maps__Tooltip15__c,maps__Tooltip2__c,maps__Tooltip3__c,maps__Tooltip4__c,maps__Tooltip5__c,maps__Tooltip6__c,maps__Tooltip7__c,maps__Tooltip8__c,maps__Tooltip9__c,Name
Mechanic Location;ServiceResource;Otis Layers,2023-12-19T17:22:06.000+0000,a2EDG000001mjRU2AY,"{""operator"":""AND"",""event"":""all"",""task"":""all""}","{""isPolyline"":""false"",""waypointsAfter"":null,""waypointsBefore"":null,""updateEvery"":""1"",""markerShapeValue"":null,""selectType"":""MILES"",""otherthreshold"":"".001"",""markerShapeType"":""dynamic"",""markerLabelTextColor"":""#FFFFFF"",""markerLabelBackgroundColor"":""#16325C"",""mapUpdateUnits"":""min"",""layerTypeOptions"":""\""\"""",""heatmapWeightedValue"":""None"",""heatmapRadius"":""15"",""heatmapOpacity"":""1"",""heatmapMaxIntensity"":""5"",""heatmapGradient"":""[\""#68FFD7\"",\""#01BFBF\"",\""#2C2ED0\""]"",""heatmapDissipating"":""true"",""enableProxLimit"":""false"",""enableMapUpdates"":""true"",""enableLimit"":""false"",""enableHide"":""false"",""dynamicLabelTitleFieldType"":"""",""dynamicLabelTitleField"":"""",""distance"":"""",""defaultTab"":""info"",""defaultRenderMode"":""Default"",""defaultRenderArea"":""EntireMap"",""defaultLiveTab"":""live"",""automaticassign"":""false"",""aggregateType"":"""",""address"":""""}",a1gDG000002eJJsYAM,ServiceResource,,Static,false,false,Mechanic Location,,a1rDG000003OcLAYA0,Otis Layers,#46E71B:accessStandardPin,,,,true,All,,"{
  ""selectType"" : ""circle"",
  ""radius"" : ""15"",
  ""opacity"" : ""0.60"",
  ""measurementType"" : ""MILES"",
  ""hideMarkers"" : ""false"",
  ""fill"" : ""#3083D3"",
  ""enabled"" : ""false"",
  ""border"" : ""#16325C"",
  ""affectVisibility"" : ""true""
}",FROM ServiceResource WHERE Id != '' AND (JobTitle__c = 'Repair Mechanic' OR JobTitle__c = 'Service Mechanic'),1,ZT2V30TwYQVIqs0/vD1tyw==,1 min,0,,5000,,asc,,,Name,,,,,,,Name,WDSupervisorName__c,JobTitle__c,,,,,,Mechanic Location
S1 Dispatched Service Appointments;ServiceAppointment;Otis Layers,2023-12-19T16:46:12.000+0000,a2EDG000001mjRA2AY,"{""operator"":""AND"",""event"":""all"",""task"":""all""}","{
  ""isPolyline"" : ""false"",
  ""waypointsAfter"" : null,
  ""waypointsBefore"" : null,
  ""updateEvery"" : """",
  ""markerShapeValue"" : null,
  ""selectType"" : ""MILES"",
  ""otherthreshold"" : "".001"",
  ""markerShapeType"" : ""dynamic"",
  ""markerLabelTextColor"" : ""#FFFFFF"",
  ""markerLabelBackgroundColor"" : ""#16325C"",
  ""mapUpdateUnits"" : ""min"",
  ""layerTypeOptions"" : ""\""\"""",
  ""heatmapWeightedValue"" : ""None"",
  ""heatmapRadius"" : ""15"",
  ""heatmapOpacity"" : ""0.80"",
  ""heatmapMaxIntensity"" : ""5"",
  ""heatmapGradient"" : ""[\""#68FFD7\"",\""#01BFBF\"",\""#2C2ED0\""]"",
  ""heatmapDissipating"" : ""true"",
  ""enableProxLimit"" : ""false"",
  ""enableMapUpdates"" : ""false"",
  ""enableLimit"" : ""false"",
  ""enableHide"" : ""false"",
  ""dynamicLabelTitleFieldType"" : """",
  ""dynamicLabelTitleField"" : """",
  ""distance"" : """",
  ""defaultTab"" : ""info"",
  ""defaultRenderMode"" : ""Default"",
  ""defaultRenderArea"" : ""EntireMap"",
  ""defaultLiveTab"" : ""live"",
  ""automaticassign"" : ""false"",
  ""aggregateType"" : """",
  ""address"" : """"
}",a1gDG000002eJJnYAM,ServiceAppointment,,Static,false,false,S1 Dispatched Service Appointments,,a1rDG000003OcLAYA0,Otis Layers,#D31A28:accessTallPin,,,,true,Team,,"{
  ""selectType"" : ""circle"",
  ""radius"" : ""15"",
  ""opacity"" : ""0.60"",
  ""measurementType"" : ""MILES"",
  ""hideMarkers"" : ""false"",
  ""fill"" : ""#3083D3"",
  ""enabled"" : ""false"",
  ""border"" : ""#16325C"",
  ""affectVisibility"" : ""true""
}",FROM ServiceAppointment WHERE Id != '' AND (Status = 'Dispatched') AND (WorkOrder__r.Priority = 'S1 - Emergency') AND OwnerId IN :TeamRoleIds,3,w0HICzHMLIl/BdFHRNxOOw==,,1,,5000,,asc,,,AppointmentNumber,,,,,,,AppointmentNumber,BuildingId__r.Name,WorkOrder__r.FS_WorkOderType__c,AssignedServiceResource__r.Name,,,,,S1 Dispatched Service Appointments
S2 Dispatched Service Appointments;ServiceAppointment;Otis Layers,2023-12-19T16:49:43.000+0000,a2EDG000001mjRF2AY,"{""operator"":""AND"",""event"":""all"",""task"":""all""}","{
  ""isPolyline"" : ""false"",
  ""waypointsAfter"" : null,
  ""waypointsBefore"" : null,
  ""updateEvery"" : """",
  ""markerShapeValue"" : null,
  ""selectType"" : ""MILES"",
  ""otherthreshold"" : "".001"",
  ""markerShapeType"" : ""dynamic"",
  ""markerLabelTextColor"" : ""#FFFFFF"",
  ""markerLabelBackgroundColor"" : ""#16325C"",
  ""mapUpdateUnits"" : ""min"",
  ""layerTypeOptions"" : ""\""\"""",
  ""heatmapWeightedValue"" : ""None"",
  ""heatmapRadius"" : ""15"",
  ""heatmapOpacity"" : ""0.80"",
  ""heatmapMaxIntensity"" : ""5"",
  ""heatmapGradient"" : ""[\""#68FFD7\"",\""#01BFBF\"",\""#2C2ED0\""]"",
  ""heatmapDissipating"" : ""true"",
  ""enableProxLimit"" : ""false"",
  ""enableMapUpdates"" : ""false"",
  ""enableLimit"" : ""false"",
  ""enableHide"" : ""false"",
  ""dynamicLabelTitleFieldType"" : """",
  ""dynamicLabelTitleField"" : """",
  ""distance"" : """",
  ""defaultTab"" : ""info"",
  ""defaultRenderMode"" : ""Default"",
  ""defaultRenderArea"" : ""EntireMap"",
  ""defaultLiveTab"" : ""live"",
  ""automaticassign"" : ""false"",
  ""aggregateType"" : """",
  ""address"" : """"
}",a1gDG000002eJJnYAM,ServiceAppointment,,Static,false,false,S2 Dispatched Service Appointments,,a1rDG000003OcLAYA0,Otis Layers,#FFFA00:accessTriangle,,,,true,Team,,"{
  ""selectType"" : ""circle"",
  ""radius"" : ""15"",
  ""opacity"" : ""0.60"",
  ""measurementType"" : ""MILES"",
  ""hideMarkers"" : ""false"",
  ""fill"" : ""#3083D3"",
  ""enabled"" : ""false"",
  ""border"" : ""#16325C"",
  ""affectVisibility"" : ""true""
}",FROM ServiceAppointment WHERE Id != '' AND (Status = 'Dispatched') AND (WorkOrder__r.Priority = 'S2 - High') AND OwnerId IN :TeamRoleIds,3,hVobmhh0vpA6PCXDiQ20/A==,,1,,5000,,asc,,,AppointmentNumber,,,,,,,AppointmentNumber,BuildingId__r.Name,WorkOrder__r.FS_WorkOderType__c,AssignedServiceResource__r.Name,,,,,S2 Dispatched Service Appointments
S3 Dispatched Service Appointments;ServiceAppointment;Otis Layers,2023-12-19T16:53:31.000+0000,a2EDG000001mjRK2AY,"{""operator"":""AND"",""event"":""all"",""task"":""all""}","{
  ""isPolyline"" : ""false"",
  ""waypointsAfter"" : null,
  ""waypointsBefore"" : null,
  ""updateEvery"" : """",
  ""markerShapeValue"" : null,
  ""selectType"" : ""MILES"",
  ""otherthreshold"" : "".001"",
  ""markerShapeType"" : ""dynamic"",
  ""markerLabelTextColor"" : ""#FFFFFF"",
  ""markerLabelBackgroundColor"" : ""#16325C"",
  ""mapUpdateUnits"" : ""min"",
  ""layerTypeOptions"" : ""\""\"""",
  ""heatmapWeightedValue"" : ""None"",
  ""heatmapRadius"" : ""15"",
  ""heatmapOpacity"" : ""0.80"",
  ""heatmapMaxIntensity"" : ""5"",
  ""heatmapGradient"" : ""[\""#68FFD7\"",\""#01BFBF\"",\""#2C2ED0\""]"",
  ""heatmapDissipating"" : ""true"",
  ""enableProxLimit"" : ""false"",
  ""enableMapUpdates"" : ""false"",
  ""enableLimit"" : ""false"",
  ""enableHide"" : ""false"",
  ""dynamicLabelTitleFieldType"" : """",
  ""dynamicLabelTitleField"" : """",
  ""distance"" : """",
  ""defaultTab"" : ""info"",
  ""defaultRenderMode"" : ""Default"",
  ""defaultRenderArea"" : ""EntireMap"",
  ""defaultLiveTab"" : ""live"",
  ""automaticassign"" : ""false"",
  ""aggregateType"" : """",
  ""address"" : """"
}",a1gDG000002eJJnYAM,ServiceAppointment,,Static,false,false,S3 Dispatched Service Appointments,,a1rDG000003OcLAYA0,Otis Layers,#D053FF:accessTriangle,,,,true,Team,,"{
  ""selectType"" : ""circle"",
  ""radius"" : ""15"",
  ""opacity"" : ""0.60"",
  ""measurementType"" : ""MILES"",
  ""hideMarkers"" : ""false"",
  ""fill"" : ""#3083D3"",
  ""enabled"" : ""false"",
  ""border"" : ""#16325C"",
  ""affectVisibility"" : ""true""
}",FROM ServiceAppointment WHERE Id != '' AND (Status = 'Dispatched') AND (WorkOrder__r.Priority = 'S3 - Normal') AND OwnerId IN :TeamRoleIds,3,oGpuuiXDtjqzhQPoZI8tsg==,,1,,5000,,asc,,,AppointmentNumber,,,,,,,AppointmentNumber,BuildingId__r.Name,WorkOrder__r.FS_WorkOderType__c,AssignedServiceResource__r.Name,,,,,S3 Dispatched Service Appointments
Buildings with Shutdown Units;Location;Otis Layers,2023-12-19T17:27:33.000+0000,a2EDG000001mjRZ2AY,"{""operator"":""AND"",""event"":""all"",""task"":""all""}","{
  ""isPolyline"" : ""false"",
  ""waypointsAfter"" : null,
  ""waypointsBefore"" : null,
  ""updateEvery"" : """",
  ""markerShapeValue"" : null,
  ""selectType"" : ""MILES"",
  ""otherthreshold"" : "".001"",
  ""markerShapeType"" : ""dynamic"",
  ""markerLabelTextColor"" : ""#FFFFFF"",
  ""markerLabelBackgroundColor"" : ""#16325C"",
  ""mapUpdateUnits"" : ""min"",
  ""layerTypeOptions"" : ""\""\"""",
  ""heatmapWeightedValue"" : ""None"",
  ""heatmapRadius"" : ""15"",
  ""heatmapOpacity"" : ""0.80"",
  ""heatmapMaxIntensity"" : ""5"",
  ""heatmapGradient"" : ""[\""#68FFD7\"",\""#01BFBF\"",\""#2C2ED0\""]"",
  ""heatmapDissipating"" : ""true"",
  ""enableProxLimit"" : ""false"",
  ""enableMapUpdates"" : ""false"",
  ""enableLimit"" : ""false"",
  ""enableHide"" : ""false"",
  ""dynamicLabelTitleFieldType"" : """",
  ""dynamicLabelTitleField"" : """",
  ""distance"" : """",
  ""defaultTab"" : ""info"",
  ""defaultRenderMode"" : ""Default"",
  ""defaultRenderArea"" : ""EntireMap"",
  ""defaultLiveTab"" : ""live"",
  ""automaticassign"" : ""false"",
  ""aggregateType"" : """",
  ""address"" : """"
}",a1gDG000002eJJxYAM,Location,,Static,false,false,,,a1rDG000003OcLAYA0,Otis Layers,#D31A28:accessStar,,,,true,All,,"{
  ""selectType"" : ""circle"",
  ""radius"" : ""15"",
  ""opacity"" : ""0.60"",
  ""measurementType"" : ""MILES"",
  ""hideMarkers"" : ""false"",
  ""fill"" : ""#3083D3"",
  ""enabled"" : ""false"",
  ""border"" : ""#16325C"",
  ""affectVisibility"" : ""true""
}",FROM Location WHERE Id != '' AND Id IN (SELECT LocationId FROM Asset WHERE (OperationalStatus__c = 'Shutdown')),4,ZTLB59TvejwY1OfEj/vr7g==,,2,,5000,,asc,,,Name,,,,,,,Name,BuildingNumber__c,VisitorAddressId,Account__c,,,,,Buildings with Shutdown Units
All Building;Location;Otis Layers,2024-01-11T18:49:47.000+0000,a2EDG000001mjYP2AY,"{""operator"":""AND"",""event"":""all"",""task"":""all""}","{
  ""isPolyline"" : ""false"",
  ""waypointsAfter"" : null,
  ""waypointsBefore"" : null,
  ""updateEvery"" : """",
  ""markerShapeValue"" : null,
  ""selectType"" : ""MILES"",
  ""otherthreshold"" : "".001"",
  ""markerShapeType"" : ""dynamic"",
  ""markerLabelTextColor"" : ""#FFFFFF"",
  ""markerLabelBackgroundColor"" : ""#16325C"",
  ""mapUpdateUnits"" : ""min"",
  ""layerTypeOptions"" : ""\""\"""",
  ""heatmapWeightedValue"" : ""None"",
  ""heatmapRadius"" : ""15"",
  ""heatmapOpacity"" : ""0.80"",
  ""heatmapMaxIntensity"" : ""5"",
  ""heatmapGradient"" : ""[\""#68FFD7\"",\""#01BFBF\"",\""#2C2ED0\""]"",
  ""heatmapDissipating"" : ""true"",
  ""enableProxLimit"" : ""false"",
  ""enableMapUpdates"" : ""false"",
  ""enableLimit"" : ""false"",
  ""enableHide"" : ""false"",
  ""dynamicLabelTitleFieldType"" : """",
  ""dynamicLabelTitleField"" : """",
  ""distance"" : """",
  ""defaultTab"" : ""info"",
  ""defaultRenderMode"" : ""Default"",
  ""defaultRenderArea"" : ""EntireMap"",
  ""defaultLiveTab"" : ""live"",
  ""automaticassign"" : ""false"",
  ""aggregateType"" : """",
  ""address"" : """"
}",a1gDG000002eJJxYAM,Location,,Static,false,false,,,a1rDG000003OcLAYA0,Otis Layers,#46E71B:accessStandardPin,,,,true,All,,"{
  ""selectType"" : ""circle"",
  ""radius"" : ""15"",
  ""opacity"" : ""0.60"",
  ""measurementType"" : ""MILES"",
  ""hideMarkers"" : ""false"",
  ""fill"" : ""#3083D3"",
  ""enabled"" : ""false"",
  ""border"" : ""#16325C"",
  ""affectVisibility"" : ""true""
}",FROM Location WHERE Id != '',0,1Br7B4a04rPAReRKosbPRg==,,0,,5000,,asc,,,Name,,,,,,,,,,,,,,,All Building
Unit;Asset;Otis Layers,2024-03-19T16:05:31.000+0000,a2EDG000001mju72AA,"{""operator"":""AND"",""event"":""all"",""task"":""all""}","{
  ""isPolyline"" : ""false"",
  ""waypointsAfter"" : null,
  ""waypointsBefore"" : null,
  ""updateEvery"" : """",
  ""markerShapeValue"" : null,
  ""selectType"" : ""MILES"",
  ""otherthreshold"" : "".001"",
  ""markerShapeType"" : ""dynamic"",
  ""markerLabelTextColor"" : ""#FFFFFF"",
  ""markerLabelBackgroundColor"" : ""#16325C"",
  ""mapUpdateUnits"" : ""min"",
  ""layerTypeOptions"" : ""\""\"""",
  ""heatmapWeightedValue"" : ""None"",
  ""heatmapRadius"" : ""15"",
  ""heatmapOpacity"" : ""0.80"",
  ""heatmapMaxIntensity"" : ""5"",
  ""heatmapGradient"" : ""[\""#68FFD7\"",\""#01BFBF\"",\""#2C2ED0\""]"",
  ""heatmapDissipating"" : ""true"",
  ""enableProxLimit"" : ""false"",
  ""enableMapUpdates"" : ""false"",
  ""enableLimit"" : ""false"",
  ""enableHide"" : ""false"",
  ""dynamicLabelTitleFieldType"" : """",
  ""dynamicLabelTitleField"" : """",
  ""distance"" : """",
  ""defaultTab"" : ""info"",
  ""defaultRenderMode"" : ""Default"",
  ""defaultRenderArea"" : ""EntireMap"",
  ""defaultLiveTab"" : ""live"",
  ""automaticassign"" : ""false"",
  ""aggregateType"" : """",
  ""address"" : """"
}",a1gDG000002eKbnYAE,Asset,,Static,false,false,,,a1rDG000003OcLAYA0,Otis Layers,#01BFBF:accessStandardPin,,,,true,All,,"{
  ""selectType"" : ""circle"",
  ""radius"" : ""15"",
  ""opacity"" : ""0.60"",
  ""measurementType"" : ""MILES"",
  ""hideMarkers"" : ""false"",
  ""fill"" : ""#3083D3"",
  ""enabled"" : ""false"",
  ""border"" : ""#16325C"",
  ""affectVisibility"" : ""true""
}",FROM Asset WHERE Id != '',0,uujXXD0pgLUZbtu39Qrltw==,,0,,5000,,asc,,,Name,,,,,,,,,,,,,,,Unit
