Id,Name,CreatedDate,maps__ActivityFilter__c,maps__AdvancedOptions__c,maps__BaseObject__c,maps__ColorAssignmentType__c,maps__ColorAssignment__c,maps__ColorsAssignedDynamically__c,maps__CustomQuery__c,maps__Description__c,maps__FilterLogic__c,maps__Folder__c,maps__IconColor__c,maps__MaxQuerySizeExternal__c,maps__MaxQuerySize__c,maps__Order__c,maps__OrgWide__c,maps__OwnerFilterId__c,maps__PicklistField__c,maps__ProximityOptions__c,maps__QueryKey__c,maps__Query__c,maps__RefreshInterval__c,maps__RoleId__c,maps__RowLimit__c,maps__RowOrderDirection__c,maps__RowOrder__c,maps__ShapeAssignment__c,maps__ShapeField__c,maps__Tooltip10__c,maps__Tooltip11__c,maps__Tooltip12__c,maps__Tooltip13__c,maps__Tooltip14__c,maps__Tooltip15__c,maps__Tooltip1__c,maps__Tooltip2__c,maps__Tooltip3__c,maps__Tooltip4__c,maps__Tooltip5__c,maps__Tooltip6__c,maps__Tooltip7__c,maps__Tooltip8__c,maps__Tooltip9__c,maps__QueryComponents__c,maps__RelatedListCount__c,maps__BaseObject__r.Name,maps__Folder__r.Name,$$Name$maps__BaseObject__r.Name$maps__Folder__r.Name
a2EDG000001mjRU2AY,Mechanic Location,2023-12-19T17:22:06.000+0000,"{""operator"":""AND"",""event"":""all"",""task"":""all""}","{
  ""isPolyline"" : ""false"",
  ""waypointsAfter"" : null,
  ""waypointsBefore"" : null,
  ""updateEvery"" : ""1"",
  ""markerShapeValue"" : null,
  ""selectType"" : ""MILES"",
  ""otherthreshold"" : "".001"",
  ""markerShapeType"" : ""dynamic"",
  ""markerLabelTextColor"" : ""#FFFFFF"",
  ""markerLabelBackgroundColor"" : ""#16325C"",
  ""mapUpdateUnits"" : ""min"",
  ""layerTypeOptions"" : ""\""\"""",
  ""heatmapWeightedValue"" : ""None"",
  ""heatmapRadius"" : ""15"",
  ""heatmapOpacity"" : ""0.80"",
  ""heatmapMaxIntensity"" : ""5"",
  ""heatmapGradient"" : ""[\""#68FFD7\"",\""#01BFBF\"",\""#2C2ED0\""]"",
  ""heatmapDissipating"" : ""true"",
  ""enableProxLimit"" : ""false"",
  ""enableMapUpdates"" : ""true"",
  ""enableLimit"" : ""false"",
  ""enableHide"" : ""false"",
  ""dynamicLabelTitleFieldType"" : """",
  ""dynamicLabelTitleField"" : """",
  ""distance"" : """",
  ""defaultTab"" : ""info"",
  ""defaultRenderMode"" : ""Default"",
  ""defaultRenderArea"" : ""EntireMap"",
  ""defaultLiveTab"" : ""live"",
  ""automaticassign"" : ""false"",
  ""aggregateType"" : """",
  ""address"" : """"
}",a1gDG000002eJJsYAM,Static,,false,false,Mechanic Location,,a1rDG000003OcLAYA0,#46E71B:accessStandardPin,,,,true,All,,"{
  ""selectType"" : ""circle"",
  ""radius"" : ""15"",
  ""opacity"" : ""0.60"",
  ""measurementType"" : ""MILES"",
  ""hideMarkers"" : ""false"",
  ""fill"" : ""#3083D3"",
  ""enabled"" : ""false"",
  ""border"" : ""#16325C"",
  ""affectVisibility"" : ""true""
}",ZT2V30TwYQVIqs0/vD1tyw==,FROM ServiceResource WHERE Id != '' AND (JobTitle__c = 'Repair Mechanic' OR JobTitle__c = 'Service Mechanic'),1 min,,5000,asc,,,,,,,,,,Name,Name,WDSupervisorName__c,ServiceCrewId,JobTitle__c,,,,,1,0,ServiceResource,Otis Layers,Mechanic Location;ServiceResource;Otis Layers
a2EDG000001mjRA2AY,S1 Dispatched Service Appointments,2023-12-19T16:46:12.000+0000,"{""operator"":""AND"",""event"":""all"",""task"":""all""}","{
  ""isPolyline"" : ""false"",
  ""waypointsAfter"" : null,
  ""waypointsBefore"" : null,
  ""updateEvery"" : """",
  ""markerShapeValue"" : null,
  ""selectType"" : ""MILES"",
  ""otherthreshold"" : "".001"",
  ""markerShapeType"" : ""dynamic"",
  ""markerLabelTextColor"" : ""#FFFFFF"",
  ""markerLabelBackgroundColor"" : ""#16325C"",
  ""mapUpdateUnits"" : ""min"",
  ""layerTypeOptions"" : ""\""\"""",
  ""heatmapWeightedValue"" : ""None"",
  ""heatmapRadius"" : ""15"",
  ""heatmapOpacity"" : ""0.80"",
  ""heatmapMaxIntensity"" : ""5"",
  ""heatmapGradient"" : ""[\""#68FFD7\"",\""#01BFBF\"",\""#2C2ED0\""]"",
  ""heatmapDissipating"" : ""true"",
  ""enableProxLimit"" : ""false"",
  ""enableMapUpdates"" : ""false"",
  ""enableLimit"" : ""false"",
  ""enableHide"" : ""false"",
  ""dynamicLabelTitleFieldType"" : """",
  ""dynamicLabelTitleField"" : """",
  ""distance"" : """",
  ""defaultTab"" : ""info"",
  ""defaultRenderMode"" : ""Default"",
  ""defaultRenderArea"" : ""EntireMap"",
  ""defaultLiveTab"" : ""live"",
  ""automaticassign"" : ""false"",
  ""aggregateType"" : """",
  ""address"" : """"
}",a1gDG000002eJJnYAM,Static,,false,false,S1 Dispatched Service Appointments,,a1rDG000003OcLAYA0,#D31A28:accessTriangle,,,,true,Team,,"{
  ""selectType"" : ""circle"",
  ""radius"" : ""15"",
  ""opacity"" : ""0.60"",
  ""measurementType"" : ""MILES"",
  ""hideMarkers"" : ""false"",
  ""fill"" : ""#3083D3"",
  ""enabled"" : ""false"",
  ""border"" : ""#16325C"",
  ""affectVisibility"" : ""true""
}",IknRjBBpkm43h4qzXO/QrQ==,FROM ServiceAppointment WHERE Id != '' AND (Status = 'Dispatched') AND Priority__c IN ('S1 - Emergency') AND OwnerId IN :TeamRoleIds,,,5000,asc,,,,,,,,,,AppointmentNumber,AppointmentNumber,Account.Name,WorkType.Name,Address,,,,,3,1,ServiceAppointment,Otis Layers,S1 Dispatched Service Appointments;ServiceAppointment;Otis Layers
a2EDG000001mjRF2AY,S2 Dispatched Service Appointments,2023-12-19T16:49:43.000+0000,"{""operator"":""AND"",""event"":""all"",""task"":""all""}","{
  ""isPolyline"" : ""false"",
  ""waypointsAfter"" : null,
  ""waypointsBefore"" : null,
  ""updateEvery"" : """",
  ""markerShapeValue"" : null,
  ""selectType"" : ""MILES"",
  ""otherthreshold"" : "".001"",
  ""markerShapeType"" : ""dynamic"",
  ""markerLabelTextColor"" : ""#FFFFFF"",
  ""markerLabelBackgroundColor"" : ""#16325C"",
  ""mapUpdateUnits"" : ""min"",
  ""layerTypeOptions"" : ""\""\"""",
  ""heatmapWeightedValue"" : ""None"",
  ""heatmapRadius"" : ""15"",
  ""heatmapOpacity"" : ""0.80"",
  ""heatmapMaxIntensity"" : ""5"",
  ""heatmapGradient"" : ""[\""#68FFD7\"",\""#01BFBF\"",\""#2C2ED0\""]"",
  ""heatmapDissipating"" : ""true"",
  ""enableProxLimit"" : ""false"",
  ""enableMapUpdates"" : ""false"",
  ""enableLimit"" : ""false"",
  ""enableHide"" : ""false"",
  ""dynamicLabelTitleFieldType"" : """",
  ""dynamicLabelTitleField"" : """",
  ""distance"" : """",
  ""defaultTab"" : ""info"",
  ""defaultRenderMode"" : ""Default"",
  ""defaultRenderArea"" : ""EntireMap"",
  ""defaultLiveTab"" : ""live"",
  ""automaticassign"" : ""false"",
  ""aggregateType"" : """",
  ""address"" : """"
}",a1gDG000002eJJnYAM,Static,,false,false,S2 Dispatched Service Appointments,,a1rDG000003OcLAYA0,#FFFA00:accessTriangle,,,,true,Team,,"{
  ""selectType"" : ""circle"",
  ""radius"" : ""15"",
  ""opacity"" : ""0.60"",
  ""measurementType"" : ""MILES"",
  ""hideMarkers"" : ""false"",
  ""fill"" : ""#3083D3"",
  ""enabled"" : ""false"",
  ""border"" : ""#16325C"",
  ""affectVisibility"" : ""true""
}",Ndrc5xFeDxTi92QG81ytZQ==,FROM ServiceAppointment WHERE Id != '' AND (Status = 'Dispatched') AND Priority__c IN ('S2 - High') AND OwnerId IN :TeamRoleIds,,,5000,asc,,,,,,,,,,AppointmentNumber,AppointmentNumber,Account.Name,WorkType.Name,Address,,,,,3,1,ServiceAppointment,Otis Layers,S2 Dispatched Service Appointments;ServiceAppointment;Otis Layers
a2EDG000001mjRK2AY,S3 Dispatched Service Appointments,2023-12-19T16:53:31.000+0000,"{""operator"":""AND"",""event"":""all"",""task"":""all""}","{
  ""isPolyline"" : ""false"",
  ""waypointsAfter"" : null,
  ""waypointsBefore"" : null,
  ""updateEvery"" : """",
  ""markerShapeValue"" : null,
  ""selectType"" : ""MILES"",
  ""otherthreshold"" : "".001"",
  ""markerShapeType"" : ""dynamic"",
  ""markerLabelTextColor"" : ""#FFFFFF"",
  ""markerLabelBackgroundColor"" : ""#16325C"",
  ""mapUpdateUnits"" : ""min"",
  ""layerTypeOptions"" : ""\""\"""",
  ""heatmapWeightedValue"" : ""None"",
  ""heatmapRadius"" : ""15"",
  ""heatmapOpacity"" : ""0.80"",
  ""heatmapMaxIntensity"" : ""5"",
  ""heatmapGradient"" : ""[\""#68FFD7\"",\""#01BFBF\"",\""#2C2ED0\""]"",
  ""heatmapDissipating"" : ""true"",
  ""enableProxLimit"" : ""false"",
  ""enableMapUpdates"" : ""false"",
  ""enableLimit"" : ""false"",
  ""enableHide"" : ""false"",
  ""dynamicLabelTitleFieldType"" : """",
  ""dynamicLabelTitleField"" : """",
  ""distance"" : """",
  ""defaultTab"" : ""info"",
  ""defaultRenderMode"" : ""Default"",
  ""defaultRenderArea"" : ""EntireMap"",
  ""defaultLiveTab"" : ""live"",
  ""automaticassign"" : ""false"",
  ""aggregateType"" : """",
  ""address"" : """"
}",a1gDG000002eJJnYAM,Static,,false,false,S3 Dispatched Service Appointments,,a1rDG000003OcLAYA0,#2C7ED0:accessTriangle,,,,true,Team,,"{
  ""selectType"" : ""circle"",
  ""radius"" : ""15"",
  ""opacity"" : ""0.60"",
  ""measurementType"" : ""MILES"",
  ""hideMarkers"" : ""false"",
  ""fill"" : ""#3083D3"",
  ""enabled"" : ""false"",
  ""border"" : ""#16325C"",
  ""affectVisibility"" : ""true""
}",eL+OmlxxU0iYqCus6HX2Yg==,FROM ServiceAppointment WHERE Id != '' AND (Status = 'Dispatched') AND Priority__c IN ('S3 - Normal') AND OwnerId IN :TeamRoleIds,,,5000,asc,,,,,,,,,,AppointmentNumber,AppointmentNumber,Account.Name,WorkType.Name,Address,,,,,3,1,ServiceAppointment,Otis Layers,S3 Dispatched Service Appointments;ServiceAppointment;Otis Layers
a2EDG000001mjRP2AY,S4 Dispatched Service Appointments,2023-12-19T16:54:53.000+0000,"{""operator"":""AND"",""event"":""all"",""task"":""all""}","{
  ""isPolyline"" : ""false"",
  ""waypointsAfter"" : null,
  ""waypointsBefore"" : null,
  ""updateEvery"" : """",
  ""markerShapeValue"" : null,
  ""selectType"" : ""MILES"",
  ""otherthreshold"" : "".001"",
  ""markerShapeType"" : ""dynamic"",
  ""markerLabelTextColor"" : ""#FFFFFF"",
  ""markerLabelBackgroundColor"" : ""#16325C"",
  ""mapUpdateUnits"" : ""min"",
  ""layerTypeOptions"" : ""\""\"""",
  ""heatmapWeightedValue"" : ""None"",
  ""heatmapRadius"" : ""15"",
  ""heatmapOpacity"" : ""0.80"",
  ""heatmapMaxIntensity"" : ""5"",
  ""heatmapGradient"" : ""[\""#68FFD7\"",\""#01BFBF\"",\""#2C2ED0\""]"",
  ""heatmapDissipating"" : ""true"",
  ""enableProxLimit"" : ""false"",
  ""enableMapUpdates"" : ""false"",
  ""enableLimit"" : ""false"",
  ""enableHide"" : ""false"",
  ""dynamicLabelTitleFieldType"" : """",
  ""dynamicLabelTitleField"" : """",
  ""distance"" : """",
  ""defaultTab"" : ""info"",
  ""defaultRenderMode"" : ""Default"",
  ""defaultRenderArea"" : ""EntireMap"",
  ""defaultLiveTab"" : ""live"",
  ""automaticassign"" : ""false"",
  ""aggregateType"" : """",
  ""address"" : """"
}",a1gDG000002eJJnYAM,Static,,false,false,S4 Dispatched Service Appointments,,a1rDG000003OcLAYA0,#68FFD7:accessTriangle,,,,true,Team,,"{
  ""selectType"" : ""circle"",
  ""radius"" : ""15"",
  ""opacity"" : ""0.60"",
  ""measurementType"" : ""MILES"",
  ""hideMarkers"" : ""false"",
  ""fill"" : ""#3083D3"",
  ""enabled"" : ""false"",
  ""border"" : ""#16325C"",
  ""affectVisibility"" : ""true""
}",QvjNJo/tIH5vtsfCEa/VsQ==,FROM ServiceAppointment WHERE Id != '' AND (Status = 'Dispatched') AND Priority__c IN ('S4 - Low') AND OwnerId IN :TeamRoleIds,,,5000,asc,,,,,,,,,,AppointmentNumber,AppointmentNumber,Account.Name,WorkType.Name,Address,,,,,3,1,ServiceAppointment,Otis Layers,S4 Dispatched Service Appointments;ServiceAppointment;Otis Layers
a2EDG000001mjRZ2AY,Buildings with Shutdown Units,2023-12-19T17:27:33.000+0000,"{""operator"":""AND"",""event"":""all"",""task"":""all""}","{
  ""isPolyline"" : ""false"",
  ""waypointsAfter"" : null,
  ""waypointsBefore"" : null,
  ""updateEvery"" : """",
  ""markerShapeValue"" : null,
  ""selectType"" : ""MILES"",
  ""otherthreshold"" : "".001"",
  ""markerShapeType"" : ""dynamic"",
  ""markerLabelTextColor"" : ""#FFFFFF"",
  ""markerLabelBackgroundColor"" : ""#16325C"",
  ""mapUpdateUnits"" : ""min"",
  ""layerTypeOptions"" : ""\""\"""",
  ""heatmapWeightedValue"" : ""None"",
  ""heatmapRadius"" : ""15"",
  ""heatmapOpacity"" : ""0.80"",
  ""heatmapMaxIntensity"" : ""5"",
  ""heatmapGradient"" : ""[\""#68FFD7\"",\""#01BFBF\"",\""#2C2ED0\""]"",
  ""heatmapDissipating"" : ""true"",
  ""enableProxLimit"" : ""false"",
  ""enableMapUpdates"" : ""false"",
  ""enableLimit"" : ""false"",
  ""enableHide"" : ""false"",
  ""dynamicLabelTitleFieldType"" : """",
  ""dynamicLabelTitleField"" : """",
  ""distance"" : """",
  ""defaultTab"" : ""info"",
  ""defaultRenderMode"" : ""Default"",
  ""defaultRenderArea"" : ""EntireMap"",
  ""defaultLiveTab"" : ""live"",
  ""automaticassign"" : ""false"",
  ""aggregateType"" : """",
  ""address"" : """"
}",a1gDG000002eJJxYAM,Static,,false,false,,,a1rDG000003OcLAYA0,#46E71B:accessStandardPin,,,,true,All,,"{
  ""selectType"" : ""circle"",
  ""radius"" : ""15"",
  ""opacity"" : ""0.60"",
  ""measurementType"" : ""MILES"",
  ""hideMarkers"" : ""false"",
  ""fill"" : ""#3083D3"",
  ""enabled"" : ""false"",
  ""border"" : ""#16325C"",
  ""affectVisibility"" : ""true""
}",ZTLB59TvejwY1OfEj/vr7g==,FROM Location WHERE Id != '' AND Id IN (SELECT LocationId FROM Asset WHERE (OperationalStatus__c = 'Shutdown')),,,5000,asc,,,,,,,,,,Name,Name,BuildingNumber__c,VisitorAddressId,Account__c,,,,,4,2,Location,Otis Layers,Buildings with Shutdown Units;Location;Otis Layers
